symbol,level_type,side,event_timestamp_ms,control_timestamp_ms,event_5m_bps,control_5m_bps,excess_5m_bps,event_15m_bps,control_15m_bps,excess_15m_bps,event_60m_bps,control_60m_bps,excess_60m_bps
ETHUSDT,session_vwap,long,1763887620000,1762502880000,-14.971284294376108,-10.96331163511377,-4.007972659262338,-13.335467008054325,-27.88494481104742,14.549477802993094,16.18036663643796,-106.80291361923278,122.98328025567073
ETHUSDT,session_vwap,short,1763887860000,1763627640000,-7.049424297016493,-0.09887513059636532,-6.950549166420128,3.061871159308893,0.8239594216463697,2.2379117376625235,-18.513639567920848,60.54453830257711,-79.05817787049796
ETHUSDT,session_vwap,long,1763889480000,1763199240000,-13.898762974547951,13.753676097758571,-27.65243907230652,-16.70695293615743,-16.193844437684124,-0.5131084984733043,-29.18384757571446,7.637409998986211,-36.82125757470067
ETHUSDT,session_vwap,short,1763889780000,1763891340000,8.365102926362056,-3.9070685974706976,12.272171523832753,-7.2616212637366395,15.734830806169997,-22.99645206990664,6.656486158423958,16.622800941957784,-9.966314783533827
ETHUSDT,session_vwap,short,1763892180000,1762599120000,3.7364819421170647,-5.6891902482636425,9.425672190380707,18.290968745219295,0.6385825788879362,17.65238616633136,8.042332561127852,97.96437289739445,-89.9220403362666
ETHUSDT,session_vwap,long,1763892240000,1763892780000,-8.217774583952897,-9.723191771259243,1.505417187306346,-25.68499242257105,-8.939637855626126,-16.745354566944926,-18.24986303709086,-5.841038280169908,-12.408824756920954
ETHUSDT,session_vwap,short,1763894580000,1764411180000,-3.593653820836984,12.335635985384341,-15.929289806221325,8.788440532145891,-10.80201637639,19.59045690853589,-21.739826579516563,8.834982530072644,-30.574809109589207
ETHUSDT,session_vwap,long,1763894700000,1764239040000,-2.241426543471148,-9.56007186536656,7.318645321895412,-16.864066374688846,-29.73512007779955,12.871053703110704,26.897118521653773,-22.482651766140282,49.37977028779406
ETHUSDT,session_vwap,long,1763896500000,1764330660000,-3.6646718517618915,12.107136612706793,-15.771808464468684,12.452768428319327,19.52976805101425,-7.076999622694924,66.49778340722001,17.25349440993451,49.2442889972855
ETHUSDT,session_vwap,short,1763896560000,1762600740000,5.197875279474573,6.373486297005515,-1.175611017530942,-24.351689665482734,32.64963207601834,-57.00132174150107,-96.33870209766249,139.40552755084434,-235.74422964850683
ETHUSDT,session_vwap,long,1763909400000,1762783800000,-9.23164323249459,-12.320602044553208,3.0889588120586176,-26.487714813236973,6.854028614875496,-33.341743428112466,49.673341854850065,-158.50288035696437,208.17622221181443
ETHUSDT,session_vwap,short,1763909580000,1762179360000,8.773331912550475,8.859892875840991,-0.08656096329051621,3.2677997407071224,21.263742902017935,-17.995943161310812,-52.924147974497956,77.34954962211216,-130.27369759661013
ETHUSDT,session_vwap,long,1763911440000,1762614960000,-3.654270529549475,-40.274893061186255,36.62062253163678,49.634218163499,-45.099642850838784,94.73386101433778,15.042822374069509,-62.51581282324392,77.55863519731344
ETHUSDT,session_vwap,long,1763915460000,1764520200000,33.414208487634326,-1.7742380633201105,35.18844655095444,20.183317016415625,3.1542010014584676,17.029116014957157,-76.58309567388777,-25.332176792965953,-51.250918880921816
ETHUSDT,session_vwap,short,1763917020000,1762620420000,69.495375282147,26.156636986850444,43.33873829529655,33.43040849894341,21.257834372967466,12.172574125975942,54.969702579731326,-71.49282844987059,126.4625310296019
ETHUSDT,session_vwap,short,1763923200000,1763232240000,22.949305481544393,0.8096132228518904,22.139692258692502,35.70286688692414,12.891533625416507,22.811333261507635,-64.94013996944715,47.76718014828263,-112.70732011772978
ETHUSDT,session_vwap,short,1763925360000,1764358620000,-34.53274215552638,13.965292813270525,-48.4980349687969,-51.12409049568001,36.990037873089186,-88.1141283687692,-43.34356525693694,22.79580583337104,-66.13937109030798
ETHUSDT,session_vwap,long,1763925420000,1764356700000,22.393674408041075,-16.832249538100143,39.22592394614122,37.725001419566254,23.341596039161416,14.383405380404838,29.95287036511085,-20.086922788630226,50.03979315374107
ETHUSDT,session_vwap,long,1763932200000,1764192120000,21.078779276082482,35.6617305882212,-14.582951312138714,56.06813342796446,38.28001749943688,17.78811592852758,32.00851667849447,29.563442086144587,2.4450745923498864
ETHUSDT,session_vwap,long,1763939100000,1763766300000,8.187656841478486,10.37802508390584,-2.190368242427354,-70.39258219556865,86.52034387328422,-156.91292606885287,-121.21985453617535,168.62450685980025,-289.8443613959756
ETHUSDT,session_vwap,short,1763939640000,1763940420000,35.00790787766772,19.85364619162877,15.15426168603895,30.458656904732706,8.30502614479367,22.153630759939034,125.49535301121351,76.88386864514118,48.61148436607233
ETHUSDT,session_vwap,short,1763942460000,1762993020000,31.35928370676,34.20652555256809,-2.847241845808089,64.86401441740286,38.738159279616546,26.12585513778631,39.19016527093477,-61.981054847386474,101.17122011832124
ETHUSDT,confirmed_1h_swing_low,long,1763942760000,1764031560000,-29.556826945494883,-9.534602804055492,-20.02222414143939,-88.13243180228358,-37.01868917873385,-51.113742623549726,-23.781767311727986,-42.074403832841334,18.292636521113348
ETHUSDT,session_vwap,long,1763943780000,1763770680000,21.680958572081188,-0.7231599195844929,22.40411849166568,38.96810161958753,17.64510203786429,21.322999581723238,21.644943690732887,20.14000376043157,1.504939930301319
ETHUSDT,session_vwap,long,1763946120000,1762564380000,17.466307277629323,13.936896989164005,3.529410288465318,5.822102425876441,7.332146223943958,-1.5100437980675174,175.92093441149981,35.72966493255558,140.19126947894424
ETHUSDT,session_vwap,short,1763946300000,1763689680000,-45.53924072488557,31.284986345516685,-76.82422707040226,-8.057495989237662,36.62122147468416,-44.67871746392183,-204.2431349414753,144.49687673296796,-348.7400116744433
ETHUSDT,session_vwap,long,1763948040000,1763949120000,-10.699411173344942,29.646212329821342,-40.34562350316628,7.324429125377119,173.6216656951495,-166.29723656977237,193.37929053568902,127.63248709906972,65.7468034366193
ETHUSDT,session_vwap,short,1763948220000,1762219260000,7.404558476242773,34.21535352203908,-26.810795045796308,-51.184909078492154,7.826144264672097,-59.01105334316425,-221.63353186655854,-7.826144264670987,-213.80738760188757
ETHUSDT,previous_day_high,short,1763950380000,1763951700000,-25.77075929200534,-4.5410862700778765,-21.229673021927464,9.909137064724183,28.443393071498903,-18.53425600677472,71.21973423904416,-61.146254659893984,132.36598889893816
ETHUSDT,session_vwap,short,1763958060000,1762834920000,45.046325242995565,18.18738859180047,26.858936651195094,-18.224577957142163,24.565508021391345,-42.79008597853351,-227.82498721082288,74.22571301247794,-302.05070022330085
ETHUSDT,session_vwap,long,1763958660000,1763007780000,-12.360545422347435,-18.380925259533498,6.020379837186063,10.7313617850191,-38.63158470039596,49.362946485415065,154.41827519036667,4.659952882699603,149.75832230766707
ETHUSDT,session_vwap,long,1763967060000,1762324080000,17.812082529315987,23.042307483780444,-5.2302249544644575,3.2514118902726707,13.55429851987111,-10.30288662959844,23.290004735752046,-4.759064813643077,28.04906954939512
ETHUSDT,session_vwap,short,1763967900000,1762587360000,-16.12047937215033,-9.101906456827624,-7.018572915322707,1.7322444939360526,-26.0552977166717,27.787542210607754,23.155513133240603,-54.43696130090325,77.59247443414385
ETHUSDT,session_vwap,long,1763969460000,1762586760000,14.067580941607982,6.127522496761628,7.940058444846354,32.65940902021924,43.21362294144482,-10.554213921225575,-15.304679768132212,65.50613335823297,-80.81081312636519
ETHUSDT,session_vwap,short,1763971020000,1762587360000,18.598336050010822,-9.101906456827624,27.700242506838446,-0.45965469325226493,-26.0552977166717,25.595643023419434,-38.64635228642888,-54.43696130090325,15.79060901447437
ETHUSDT,session_vwap,long,1763971980000,1764060660000,-4.451777707898952,-40.174551499618794,35.722773791719845,-17.171142587614206,-43.04910992588562,25.87796733827141,-62.14823006504555,4.675486596938949,-66.8237166619845
ETHUSDT,session_vwap,long,1763974440000,1763799840000,25.50885213698617,-12.26567076742735,37.77452290441352,-66.38661103240185,-33.57498535442205,-32.8116256779798,-123.23390062853434,-27.75336848271803,-95.48053214581631
ETHUSDT,session_vwap,short,1763975160000,1762420380000,44.66022163916894,-11.456444840760582,56.11666647992952,110.9256653064683,-1.3877652255578354,112.31343053202613,94.730588892582,17.804732574687733,76.92585631789427
ETHUSDT,session_vwap,long,1763991540000,1762867080000,4.461566788946936,3.579753814411113,0.8818129745358227,-12.216194779257616,27.5669230747555,-39.78311785401311,14.092885571435065,-43.88721802392026,57.98010359535533
ETHUSDT,session_vwap,short,1763991960000,1762609020000,0.8506837370547693,-22.28015978225306,23.13084351930783,48.70164394632282,1.4402741811758712,47.261369765146945,43.065864188341905,22.544699937979694,20.52116425036221
ETHUSDT,session_vwap,long,1763995020000,1763043300000,6.577993429077722,29.842108647488708,-23.264115218410986,-73.13596995342509,17.770814943851576,-90.90678489727667,36.21432941600888,57.842833509678115,-21.628504093669235
ETHUSDT,session_vwap,short,1763995380000,1763996280000,41.02622342256667,-51.26025116460431,92.28647458717099,-18.241763701729585,-5.809731299926124,-12.432032401803461,-104.69494731537354,-80.20263209167933,-24.492315223694206
ETHUSDT,confirmed_1h_swing_low,long,1763995800000,1763649780000,71.09446740128477,7.348618459728229,63.745848941556545,139.39106978879678,29.394473838917357,109.99659594987943,225.62270431588428,-26.7556517556522,252.37835607153647
ETHUSDT,session_vwap,long,1763997120000,1762270920000,16.62042008200304,-51.71421477903615,68.33463486103919,-16.407792106540864,-118.83266374757339,102.42487164103252,91.07564948987124,-241.4176409515645,332.49329044143576
ETHUSDT,session_vwap,short,1763997540000,1762268400000,-19.399226868106467,-29.67592540551456,10.276698537408091,-82.2782565521174,23.91497397736142,-106.19323052947883,-111.14657587686594,126.93764683400666,-238.0842227108726
ETHUSDT,session_vwap,short,1764029040000,1764115320000,-3.9738473295414245,2.9751339655492703,-6.948981295090695,15.521779740171882,11.66387747857378,3.8579022615981007,17.79740171520716,21.907804655408867,-4.1104029402017055
ETHUSDT,session_vwap,long,1764029160000,1763857140000,-4.039526255223969,15.527336378895473,-19.566862634119442,-31.908862856386833,-21.88923114524899,-10.019631711137844,-29.838181330599234,6.793209665767463,-36.6313909963667
ETHUSDT,session_vwap,long,1764031680000,1764117900000,4.148220685340487,1.2849341471254938,2.863286538214993,1.0540560757821282,-23.737467665307932,24.79152374109006,-54.7089105140397,58.90408642872824,-113.61299694276795
ETHUSDT,session_vwap,short,1764032400000,1763255820000,-10.969544184777913,-15.95023019804298,4.980686013265068,-31.716290795120727,0.8261075401372331,-32.54239833525796,84.28152892280494,-52.83910920188539,137.12063812469034
ETHUSDT,session_vwap,long,1764033660000,1763776680000,7.069732029965081,0.3245149403086067,6.7452170896564745,3.7048114964721712,-47.12678077573362,50.831592272205796,-80.01033268527414,-81.74170774184475,1.731375056570613
ETHUSDT,session_vwap,short,1764034440000,1764294240000,11.262027573254452,17.386149034601672,-6.124121461347221,48.34846278427229,18.51858019777608,29.82988258649621,89.61988105121388,-3.330679891686561,92.95056094290044
ETHUSDT,session_vwap,long,1764039000000,1764295500000,-15.694248740196759,-1.067025898717766,-14.627222841478993,-21.357825459483728,1.267093254728735,-22.624918714212463,-83.41834384734348,26.342201874631765,-109.76054572197525
ETHUSDT,session_vwap,short,1764039060000,1764038400000,0.3074137960490386,-30.416399480144296,30.723813276193333,1.707854422489108,-35.04572747317525,36.753581895664354,84.02643758645966,26.404315219517027,57.622122366942634
ETHUSDT,session_vwap,long,1764047760000,1764394200000,5.464219606985399,4.936695113000322,0.5275244939850765,-7.342545096887809,-10.630350143329137,3.2878050464413278,-27.79921725054035,-86.78710008655611,58.98788283601576
ETHUSDT,session_vwap,short,1764048300000,1761975240000,16.198150540280842,-4.634172230693068,20.83232277097391,-19.034535550497278,12.556276714449366,-31.590812264946642,35.130166150649785,11.417150579531299,23.713015571118486
ETHUSDT,session_vwap,long,1764050340000,1761974040000,-9.258784741795756,12.411352111874052,-21.67013685366981,-18.107586395393895,8.187864858772986,-26.29545125416688,-20.328328123131456,-13.70690034902089,-6.6214277741105665
ETHUSDT,session_vwap,short,1764050400000,1761978840000,5.742863295924439,10.186097143745076,-4.443233847820638,12.169400793745622,17.650717951376294,-5.481317157630672,21.125532838580654,-7.2054325851445,28.330965423725154
ETHUSDT,session_vwap,long,1764077760000,1763559420000,-36.567461134208166,-17.87991575996184,-18.687545374246326,-24.492652204338718,-55.09999448351066,30.607342279171945,-34.40634476323701,-110.32978871845512,75.92344395521812
ETHUSDT,session_vwap,short,1764077940000,1762264500000,18.633561726252303,23.4900857601672,-4.856524033914898,23.515417381468893,14.094051456100543,9.42136592536835,15.84884124686714,-138.49185107570383,154.340692322571
ETHUSDT,session_vwap,long,1764079680000,1762438740000,0.4808815245316289,-39.979817167279386,40.46069869181102,0.652624926149592,-97.20408405556213,97.85670898171173,-128.60145913194066,-78.06007360797729,-50.54138552396337
ETHUSDT,session_vwap,short,1764079740000,1762613100000,-20.30750379474977,-15.053244973921576,-5.254258820828195,-26.365335435216686,6.644596414270287,-33.009931849486975,73.03817466518313,77.67709613496154,-4.63892146977841
ETHUSDT,session_vwap,short,1764081540000,1762352880000,87.22091373634666,33.111492322385196,54.10942141396146,123.23870914424995,15.927046939882006,107.31166220436795,14.358910788810908,-66.64211745897708,81.00102824778799
ETHUSDT,session_vwap,long,1764084720000,1763565120000,-23.793291049452048,0.22656141270616104,-24.01985246215821,10.329938226969482,-185.06830826593213,195.39824649290162,97.48018373516798,-389.84745943741683,487.3276431725848
ETHUSDT,session_vwap,short,1764084840000,1762786860000,8.751106808292386,-11.203928430321142,19.955035238613526,15.02158491502037,24.637353953829155,-9.615769038808786,-79.48347797925193,73.0089744313367,-152.4924524105886
ETHUSDT,session_vwap,short,1764087420000,1762880100000,-78.40607655716703,7.628727608538499,-86.03480416570552,-115.48770097377981,-21.10805834542484,-94.37964262835497,-128.5611294890332,45.65764794282501,-174.2187774318582
ETHUSDT,session_vwap,long,1764087480000,1764348420000,59.869307162614405,-12.92445458471958,72.79376174733399,84.67132163734847,-40.487832219479046,125.15915385682752,112.29800998281192,-3.198143098770423,115.49615308158235
ETHUSDT,confirmed_1h_swing_high,short,1764088200000,1762792260000,22.9049325823516,26.452855918226437,-3.547923335874838,37.310121181088896,73.30411730922192,-35.99399612813303,5.08619218296591,5.82811584936338,-0.7419236663974704
ETHUSDT,session_vwap,long,1764097500000,1763495700000,-32.30240549828234,27.49151840466313,-59.793923902945465,-95.46391752577432,11.022091967571868,-106.48600949334619,34.36426116838476,-31.377920774732225,65.74218194311698
ETHUSDT,session_vwap,short,1764097620000,1762716780000,22.46564785698957,-2.6137471860065986,25.07939504299617,110.26401436700417,-43.02846173951824,153.2924761065224,-69.28914974575706,-65.62472773466777,-3.664422011089286
ETHUSDT,session_vwap,short,1764099780000,1762976280000,6.402423282790837,-133.07641534285654,139.47883862564737,-53.904273445433134,-89.50691281067735,35.602639365244215,-95.89866271965342,-136.48028272818414,40.58162000853072
